Kód ADM;Kód obce;Název obce;Název MOMC;Název MOP;Kód èásti obce;Název èásti obce;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14684161;546089;Èeské Velenice;;;22713;Èeské Velenice;;è.p.;2;;;37810;724256.75;1193248.25;2013-12-03T00:00:00
14684179;546089;Èeské Velenice;;;22713;Èeské Velenice;;è.p.;4;;;37810;724215.69;1193281.25;2013-12-03T00:00:00
14684187;546089;Èeské Velenice;;;22713;Èeské Velenice;Podlesí;è.p.;10;;;37810;724170.44;1193865.63;2013-12-03T00:00:00
14684195;546089;Èeské Velenice;;;22713;Èeské Velenice;Podlesí;è.p.;11;;;37810;724155.88;1193858.75;2013-12-03T00:00:00
14684209;546089;Èeské Velenice;;;22713;Èeské Velenice;Podlesí;è.p.;12;;;37810;724437.19;1194065.00;2013-12-03T00:00:00
14684217;546089;Èeské Velenice;;;22713;Èeské Velenice;Podlesí;è.p.;13;;;37810;724207.44;1193959.75;2013-12-03T00:00:00
14684225;546089;Èeské Velenice;;;22713;Èeské Velenice;Podlesí;è.p.;14;;;37810;724063.94;1194004.75;2013-12-03T00:00:00
14684241;546089;Èeské Velenice;;;22713;Èeské Velenice;Podlesí;è.p.;16;;;37810;723945.56;1193927.50;2013-12-03T00:00:00
14684250;546089;Èeské Velenice;;;22713;Èeské Velenice;Jungmannova;è.p.;17;;;37810;724036.06;1194152.25;2013-12-03T00:00:00
14684268;546089;Èeské Velenice;;;22713;Èeské Velenice;Jungmannova;è.p.;18;;;37810;724025.38;1194175.50;2013-12-03T00:00:00
14684276;546089;Èeské Velenice;;;22713;Èeské Velenice;Jungmannova;è.p.;19;;;37810;724020.63;1194185.63;2013-12-03T00:00:00
14684292;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;21;;;37810;724084.88;1194269.13;2013-12-03T00:00:00
14684306;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;22;;;37810;724044.69;1194298.63;2013-12-03T00:00:00
14684314;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;23;;;37810;724031.13;1194289.13;2013-12-03T00:00:00
14684322;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;24;;;37810;724018.75;1194283.75;2013-12-03T00:00:00
14684331;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;25;;;37810;724010.56;1194276.50;2013-12-03T00:00:00
14684349;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;26;;;37810;724038.75;1194326.38;2013-12-03T00:00:00
14684357;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;27;;;37810;724024.75;1194317.75;2013-12-03T00:00:00
14684365;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;28;;;37810;724010.94;1194306.38;2013-12-03T00:00:00
14684373;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;29;;;37810;723996.38;1194299.00;2013-12-03T00:00:00
14684381;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;30;;;37810;723977.63;1194284.63;2013-12-03T00:00:00
14684390;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;31;;;37810;723968.38;1194276.75;2013-12-03T00:00:00
14684403;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;32;;;37810;723950.63;1194266.88;2013-12-03T00:00:00
14684411;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;33;;;37810;723933.19;1194225.50;2013-12-03T00:00:00
14684420;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;34;;;37810;723943.88;1194260.75;2013-12-03T00:00:00
14684438;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;35;;;37810;723934.81;1194255.13;2013-12-03T00:00:00
14684446;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;36;;;37810;723897.13;1194231.25;2013-12-03T00:00:00
14684454;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;37;;;37810;723887.06;1194222.88;2013-12-03T00:00:00
14684462;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;38;;;37810;723900.25;1194197.88;2013-12-03T00:00:00
14684471;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;39;;;37810;723891.38;1194193.38;2013-12-03T00:00:00
14684489;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;41;;;37810;723875.50;1194183.25;2013-12-03T00:00:00
14684497;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;42;;;37810;723863.00;1194175.13;2013-12-03T00:00:00
14684501;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;43;;;37810;723846.69;1194166.63;2013-12-03T00:00:00
14684519;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;45;;;37810;723822.00;1194176.13;2013-12-03T00:00:00
14684527;546089;Èeské Velenice;;;22713;Èeské Velenice;Vitorazská;è.p.;46;;;37810;723690.88;1194163.50;2013-12-03T00:00:00
14684535;546089;Èeské Velenice;;;22713;Èeské Velenice;Tylova;è.p.;47;;;37810;723844.63;1194113.13;2013-12-03T00:00:00
